Name Url,Full Name,Primary Job Title,Location,Location 1,CB Rank (Person),First Name,Last Name,Gender,Biography,Primary Organization,LinkedIn
https://www.crunchbase.com/person/abdullah-el-sayed,Abdullah El-Sayed,�,Kuwait,Kuwait,"832,907",Abdullah,El-Sayed,Male,�,,
https://www.crunchbase.com/person/ahmed-khder-el-morsy,Ahmed Khder El Morsy,�,Kuwait,,"837,306",Ahmed Khder,El Morsy,Male,Ahmed Khder El Morsy is the Head of Finance at Faith Capital Holding and justclean.,,https://www.linkedin.com/in/ahmed-khder-el-morsy-92b1b27b
https://www.crunchbase.com/person/dakhil-al-dakhil,Dakhil Al Dakhil,�,Kuwait,,"851,941",Dakhil Al,Dakhil,Male,Dakhil Al Dakhil is an EVP for Alternative Investments at Rasameel Investments.,,https://kw.linkedin.com/in/dakhil-al-dakhil-cfa-19141128
https://www.crunchbase.com/person/saibal-basu-23e4,Saibal Basu,Chief Operating Officer,Kuwait,,"855,240",Saibal,Basu,Male,Saibal Basu is the Chief Operating Officer at Landmark Group. He attended The Institute of Chartered Accountants of India.,Landmark Group,https://www.linkedin.com/in/saibal-basu-61b0b66
https://www.crunchbase.com/person/mohamad-itani,Mohamad Itani,Marketing Director,Kuwait,Kuwait,"857,480",Mohamad,Itani,Male,�,ROCK HOUSE SLIDERS,https://www.linkedin.com/in/mohamad-itani-79607513/
https://www.crunchbase.com/person/amira-alzayed,Amira AlZayed,Program Manager,Kuwait,Kuwait,"860,527",Amira,AlZayed,Female,"Amira is intimately involved with all aspects of Savour, including its strategy, operations and startup selection. Most importantly, Amira is responsible for the management and execution of the yearly accelerator program from facilitating class discussions, all the way to hosting Demo Day.

Amira previously spent 2016 exploring programs for Mefazec incubator. Her focus was in categorizing Kuwait�s startup ecosystem concerning developing approaches to raise awareness about the entrepreneurial ecosystem in Kuwait to drive participation and understanding among the youth.

Preceding that Amira was a Marketing Officer at MMC Catering, a well-established food and Beverage company that is known for its franchises and locally created restaurant concepts. Amira assisted in the management of marketing outputs in terms of concept and franchise development, branding, and key market research.

Prior to that Amira was part of the startup that brought Kuwait its first large scale food festival.

Amira has a degree in Management from the University of Massachusetts.",Savour Ventures,https://www.linkedin.com/in/amira-alzayed-77390874/
https://www.crunchbase.com/person/amer-zaher,Amer Zaher,CFO Consultant,Kuwait,Kuwait,"861,023",Amer,Zaher,Male,�,Nalbes,https://www.linkedin.com/in/amer-zaher-7a428014b
https://www.crunchbase.com/person/ali-al-awadi,Ali Al-Awadi,Co-Founder & COO,Kuwait,,"884,876",Ali,Al-Awadi,Male,�,Bilbayt.com,https://www.linkedin.com/in/ali-al-awadi-2a90a019
https://www.crunchbase.com/person/nadeem-alduaij,Nadeem Alduaij,�,Kuwait,,"889,663",Nadeem,Alduaij,Male,Nadeem Alduaij is a Chief Executive Officer at Sihaty.,,https://kw.linkedin.com/in/nalduaij
https://www.crunchbase.com/person/ahmad-faidi,Ahmad Faidi,Team Member,Hawalli,Asia,"892,857",Ahmad,Faidi,Male,"Faidi Law Firm  is one of the leading law firms in Jordan, was established in 1995 by the Advocate Ahmad Faidi,  F.L.F  is a full service law firm  and submits legal services in arbitration, banking, construction, foreign investment, privatization, corporate structuring, intellectual property, financing agreements, litigation, international business transactions, patents and trademarks, shipping, insurance, taxation, agency, distribution, franchising, and contracts in general. The firm has broadly based practice with an excellent reputation for offering a full range of quality legal services. Large enough to handle complex cases, yet small enough to maintain a close personal relationship with clients. In addition for the legislation field which the law firm specialize in the legislation is included making laws, regulations, and memorandum of understanding for public and private sectors. The firm is well suited to represent local clients as well as international individuals and corporations. Our success has been achieved through competent representation, high ethical standards and open cordial relations with clients' government personnel and the legal community.  Whether dealing with a small matter on behalf of an individual or a multi-million dollar project for a major corporation, we offer innovative, cost-effective services on a distinctly personal basis. We are committed to achieving a successful outcome for our clients in a cost efficient manner. Our attorneys are accomplished advocates who pay close attention to our clients' needs and work aggressively to achieve their goals. We aim to distinguish ourselves through the quality of our legal advice and service, our capacity for innovation, and ability to assist our clients to achieve their objectives. The firm has developed a reputation for a high quality work in corporate,   commercial and business law areas, and legislation.

Areas of Practice:-
 -Civil Law
-Arbitration
-Mediation
-Real Estate
-Labor Law
-Legislation
-Intellectual Property
-Commercial Law
-Companies Law
-Criminal Law
-Banking and Finance
-Mergers and Acquisitions
-Litigation (at all levels of court)
-Insurance Law
-Personal Injuries
-Tax & Customs
-Investment Law
-Constructions Law
Administrative Law-
Contracts & Agreements
General legal services
Contact us!
Amman – 29 Ata Ali str. – Bayader – Office 102 – telefax: 009626/5817013 –Mobile: 00962795650747   - e – mail:     advocatefaidi@hotmail.com –",Faidi Law Firm,https://www.linkedin.com/in/ahmad-faidi-860422148
https://www.crunchbase.com/person/sinan-dalvi,Sinan Dalvi,Co-Founder,Kuwait,Kuwait,"893,095",Sinan,Dalvi,Male,�,KLEAN,https://www.linkedin.com/in/sinan-dalvi
https://www.crunchbase.com/person/abdullah-alswailem-fb00,Abdullah Alswailem,�,Safat,Kuwait,"898,287",Abdullah,Alswailem,Male,Abdullah Alswailem is the DCEO at Petrochemical Industries Co.,,https://www.linkedin.com/in/abdullah-alswailem-b3340382/?originalSubdomain=kw
https://www.crunchbase.com/person/abdullah-alkhuzam,Abdullah Alkhuzam,Co-founder & COO,Kuwait,Kuwait,"898,907",Abdullah,Alkhuzam,Male,�,Bleems,https://kw.linkedin.com/in/abdullahalkhuzam
https://www.crunchbase.com/person/mohamed-salim,Mohamed Salim,CIO,Kuwait,,"903,648",Mohamed,Salim,Male,Mohamed Salim is the CIO at One Global. Mohamed Salim attended The University of Picardy Jules Verne (Amiens).,One Global,https://www.linkedin.com/in/mohamed-salim-ali-abdallah
https://www.crunchbase.com/person/abdullah-h-benayan,Abdullah H. Benayan,�,Kuwait,,"922,304",Abdullah H.,Benayan,Male,"Abdullah H. Benayan was born on March 6, 1987, in Kuwait. He is a Kuwaiti Entrepreneur. He holds a Bachelor of Accounting. More than 10 years of experience in New Media and Information and Communications Technology. Interested in Forex, eCommerce, and sometimes Blogger.",,https://www.linkedin.com/in/abdullah-benayan-0010722b/
https://www.crunchbase.com/person/abdullah-alhusaini,Abdullah Alhusaini,Assistant Project Manager,Kuwait,,"926,559",Abdullah,Alhusaini,Male,�,Prime Design Studio,https://www.linkedin.com/in/abdullah-alhusaini-41a90a149
https://www.crunchbase.com/person/benoit-janin-5ed9,Benoit Janin,Chief Executive Officer - Kuwait,Kuwait,Kuwait,"933,903",Benoit,Janin,Male,Benoit Janin is the Chief Executive Officer - Kuwait at Virgin Mobile Middle East & Africa. He attended INSEAD's strategic leadership program and Stanford University Graduate School of Business' developing leaders program.,Virgin Mobile Middle East & Africa,https://www.linkedin.com/in/benoit-janin-2740867
https://www.crunchbase.com/person/walid-hijazi,Walid Hijazi,"Co-Founder, CTO",Dasmah,Kuwait,"935,274",Walid,Hijazi,Male,Walid Hijazi is the Co-Founder and CTO at EBLA Computer Consultancy.,EBLA Computer Consultancy,
https://www.crunchbase.com/person/joe-antony-cheyadan,Joe Antony Cheyadan,"CEO, DGM, Business Development and Strategic Planning",Kuwait,,"938,962",Joe,Antony Cheyadan,Male,"Joe Antony Cheyadan is the current CEO, DGM, Business Development, and Strategic Planning of Zajil. He attended Manipal Institute of Technology.",Zajil,https://www.linkedin.com/in/jo-antony-cheyadan-00191514
https://www.crunchbase.com/person/abdullah-alshuraim,Abdullah AlShuraim,�,Kuwait,,"939,017",Abdullah,AlShuraim,Male,"""Abdullah Alshuraim, has recently launched a new website that is uniquely designed to help digital nomads find clients and gigs from all across the world while they are on-the-go. Aptly titled �Nomads�, the website aims to eliminate all geographical borders to create a conducive environment where creatives can work from anywhere in the world and that too anytime. ""

- MarketWatch, 2021.",,https://www.linkedin.com/in/abdullahalshuraim/
https://www.crunchbase.com/person/mohammad-alsuraye,Mohammad Alsuraye,Co-Founder and Chief Executive Officer,Kuwait,,"960,928",Mohammad,Alsuraye,Male,Mohammad Alsuraye is the founder and CEO of Dawrat. He previously worked at Zain Kuwait as an Innovation specialist. Mohammad Alsuraye  attended Kuwait University.,Dawrat,https://www.linkedin.com/in/mohammad-alsuraye-a807357b
https://www.crunchbase.com/person/shaya-al-shaya,Shaya Al Shaya,General Manager,Kuwait,,"962,834",Shaya,Al Shaya,Male,Shaya Al Shaya is the GM at Ochobase. Shaya Al Shaya attended Sharjah Police Science Academy.,OCHOBASE,https://www.linkedin.com/in/shaya-alshaya-a91725b4
https://www.crunchbase.com/person/abdullah-al-dakheel,Abdullah Al-Dakheel,�,Kuwait,,"966,402",Abdullah,Al-Dakheel,Male,"Abdullah is a determined, independent and details-oriented business professional and entrepreneur  . He is holding a marketing and business management degree from Kuwait University and is a member of International Public Relations Association.

As the Managing Director of BRIO Communications, Abdullah has managed the marketing and communications needs for many leading companies and brands including Telecom, Banking, Investment, Real-Estate, Retail and services companies in Kuwait, Switzerland, United Kingdom, Egypt, Saudi Arabia and Qatar. In BRIO, Abdullah introduced many alternative media solutions to the market.

Abdullah is also the founder of wawyaa.com the user-generated web magazine with  daily coverage of everything inspiring, covering  inspirational and creative  topics from art, design, architecture to technology and start ups.

Abdullah also held the position of Chairman for leading real estate development companies in the GCC and senior MPR management positions in regional insurance companies.

Abdulla�s areas of expertise include brand management, social media, media planning, marketing and and strategic planning",,https://www.linkedin.com/in/aldakheel
https://www.crunchbase.com/person/huzefa-mithaiwala,Huzefa Mithaiwala,�,Kuwait,Kuwait,"974,391",Huzefa,Mithaiwala,Male,�,,https://www.linkedin.com/in/huzefamithaiwala
https://www.crunchbase.com/person/fatma-alqadeeri,Fatma Alqadeeri,�,Kuwait,Kuwait,"987,819",Fatma,Alqadeeri,Female,Fatma Alqadeeri is an officiating customer relation officer at Burgan Bank.,,https://www.linkedin.com/in/fatma-alqadeeri-673239135/
https://www.crunchbase.com/person/khalid-zanki,Khalid Zanki,Founder & CEO,Kuwait,Kuwait,"991,660",Khalid,Zanki,Male,"Khalid Al-Zanki the face of ALZANKI ENTERPRISES, the creative force behind its launches, and a formidable team builder.

He�s the founder and CEO of the first product launch agency in Middle East, which was launched in 2005, and He�s the host and producer of the first business and entrepreneurship podcast in Middle East, LAUNCH ON FIRE Business Podcasts.

 He has been positioned as one of Kuwait�s Top Marketing Mavens (trusted experts), because he shares real life advice as someone who has been there in his own ventures. An entrepreneur with dreams of running multiple businesses that would make a difference in the world.",ALZANKI ENTERPRISES,https://www.linkedin.com/in/khalidalzanki
https://www.crunchbase.com/person/david-testa,David Testa,Vice CEO,Kuwait,Kuwait,"998,825",David,Testa,Male,"David Testa joined KEH in September 2012 and holds the position of CEO of the Banking & Finance Division. David is the CEO of Armila Capital, as well as a Director on the Boards of all the UK KEH companies, including KEH Sports and KEH Entertainments.

David has extensive experience in investment banking, including in particular asset management and capital equity markets. He was formerly CEO of Gatehouse Bank in the UK, where he led the team that set up the institution and obtained its license from the Financial Services Authority to operate as a Shariah-compliant investment bank. Prior to this David worked for WestLB, in the later years heading the bank�s Islamic Finance Team and successfully closing transactions with an aggregate value in excess of more than USD 5bn. David was also the lead banker on the �225m Shariah-compliant leveraged buy-out of Aston Martin from Ford Motor Company.

David holds an MA in Modern History from Oxford University and before his career as a banker, worked in London and Tokyo as a lawyer with leading law firms Slaughter and May and Ashurst.",Kuwaiti European Holding Company,https://www.linkedin.com/in/davidtesta
https://www.crunchbase.com/person/hussain-alshehry,Hussain AlShehry,�,Hawalli,Kuwait,"999,804",Hussain,AlShehry,Male,�,,https://www.linkedin.com/in/hussain-alshehry-54a89325/
https://www.crunchbase.com/person/bader-al-kharafi,Bader Al-Kharafi,�,Kuwait,,"1,001,482",Bader,Al-Kharafi,Male,�,,https://www.linkedin.com/in/bader-nasser-al-kharafi-1a3568123/
https://www.crunchbase.com/person/neda-al-dihany,Neda Al-Dihany,Founder,Kuwait,Kuwait,"1,002,502",Neda,Al-Dihany,Male,"Neda Al-Dihany is the founder of Brilliant Lab, which is a startup accelerator service. He has enjoyed a successful career in business development through his work on major projects in the educational and oil sectors in both Kuwait and Qatar.

After earning his MBA from IE Business School in 2010, Neda started Brilliant Lab in 2012 with the goal of enhancing the spirit of entrepreneurship among the youth by matching the best startups with the potential investments community in Kuwait and throughout the Arabian Gulf. To date, Brilliant Lab has helped to accelerate  more than 50 startups from Kuwait in various fields. It has also a various acceleration programs, 2013, 2014 ,2015 with a partnership IE Business School and also with Mind the Bridge, one of the top startup schools in San Francisco ,Silicon Valley.",Brilliant Lab,
https://www.crunchbase.com/person/dany-aouad,Dany Aouad,"Managing Director, Kuwait",Kuwait,Kuwait,"1,003,149",Dany,Aouad,Male,"Dany joined the BBDO group in 2006 as Client Servicing Director, BBDO Cairo. Prior to that, his career in advertising started in 1996 with Leo Burnett in Dubai where he subsequently spent 10 years in the region working on major multinational brands such as Kraft Jacobs Suchard, Visa International, Audi, Cadbury and Red Bull. In addition to international brands, he consolidated his experience working on local brands such as Dubai Media and Internet City, Damas and ART to name a few.


Dany was General Manager of IB2, a division of Impact BBDO, for 6 years. In a very short period of time and under his leadership, IB2 was able to build a strong list of local and regional clients such as BankMed, SGBL, Allianz SNA, TMA Cargo and Sama Beirut.


He relocated to Kuwait in 2015 as Managing Director.",Impact BBDO,https://lb.linkedin.com/in/dany-aouad-71b38726
https://www.crunchbase.com/person/abdulwahab-alessa-dafd,abdulwahab alessa,�,Kuwait,Kuwait,"1,006,496",abdulwahab,alessa,Male,"My name is Abulwahab Alessa, the General Manager at MF FOOD�an outstanding portfolio of food brands in a variety of taste, quality and style. Having established this organization for almost two decades, I have a track record of constantly pushing quality standard of food in its range such as Italian, Mexican, Indian, and more.",,https://www.linkedin.com/in/abdulwahab-alessa-56498a84/
https://www.crunchbase.com/person/ahmed-awad,Ahmed Awad,�,Kuwait,,"1,009,087",Ahmed,Awad,Male,�,,https://www.linkedin.com/in/ahmed-awad-68b3bb58
https://www.crunchbase.com/person/sami-alenezi,Sami Alenezi,�,Kuwait,Kuwait,"1,009,651",Sami,Alenezi,Male,PhD in Applied Linguistics,,
https://www.crunchbase.com/person/hussain-shehab,Hussain Shehab,Kuwait Country Chairman,Kuwait,Kuwait,"1,017,321",Hussain,Shehab,Male,�,GlassPoint Solar,https://www.linkedin.com/in/hussain-shehab-36359066
https://www.crunchbase.com/person/saoud-humaidhi,Saoud Humaidhi,�,Kuwait,,"1,017,825",Saoud,Humaidhi,�,�,,https://www.linkedin.com/in/snalhumaidhi/?originalSubdomain=kw
https://www.crunchbase.com/person/khaled-al-qabandi,Khaled Al Qabandi,�,Kuwait,Kuwait,"1,023,567",Khaled,Al Qabandi,Male,�,,
https://www.crunchbase.com/person/mohammed-al-anjeri,Mohammed Al Anjeri,Managing Partner,Kuwait,,"1,037,805",Mohammed,Al Anjeri,Male,�,Deer & Dear,
https://www.crunchbase.com/person/ahmad-altraiji,Ahmad Altraiji,Managing partner,Kuwait,,"1,038,647",Ahmad,Altraiji,Male,Entrepreneur,Kait Technologies,https://www.linkedin.com/in/ahmad-altraiji-307658123
https://www.crunchbase.com/person/mohammed-sakarwala,Mohammed Sakarwala,Head of Digital Marketing,Kuwait,Kuwait,"1,039,165",Mohammed,Sakarwala,Male,�,Bleems,https://www.linkedin.com/in/mohammed-sakarwala-68ba97a4
https://www.crunchbase.com/person/moiz-dahodwala,Moiz Dahodwala,�,Kuwait,Kuwait,"1,045,457",Moiz,Dahodwala,Male,�,,
https://www.crunchbase.com/person/ossama-khayat,Ossama Khayat,Co-Founder,Kuwait,Kuwait,"1,048,269",Ossama,Khayat,Male,Founder of CORP80.,CORP80,http://kw.linkedin.com/pub/ossama-khayat/8a/8a8/580
https://www.crunchbase.com/person/fahad-al-sharekh,Fahad Al Sharekh,CEO,Salmiya,Kuwait,"1,049,726",Fahad,Al Sharekh,Male,Fahad Al Sharekh is CEO at Sakhr Software.,Sakhr Software,https://www.linkedin.com/in/fahad-alsharekh-b922573
https://www.crunchbase.com/person/nawar-al-kilany,Nawar Al Kilany,Founder and CEO,Kuwait,Kuwait,"1,057,682",Nawar,Al Kilany,Male,Nawar Al Kilany is the Founder and CEO of Omevo - Online Marketing Evolution.,Omevo - Online Marketing Evolution,https://www.linkedin.com/in/nawar-al-kilany-1369652b
https://www.crunchbase.com/person/william-carroll,William Carroll,�,Kuwait,Kuwait,"1,067,412",William,Carroll,Male,"William (Bill) Carroll began his career hanging tapes and sorting punch cards in a mainframe data centre in 1979. Since then, his hands-on technical experience includes programming with seven languages, working as a DBA with five DBMS products, working as a Data Architect many times, working on 13 DW/BI projects, designing three MDM programs and starting two EIM programs. His work experience spans 20+ clients in manufacturing, insurance, banking, environmental management, defence, customs, taxation, airline operations and air traffic management.  Mr. Carroll is currently the Executive Manager, EIM at Kuwait Finance House. His previous assignment was at National Bank of Abu Dhabi, where he started and ran the EIM program from 2010 until 2015.",,https://www.linkedin.com/in/williamcarroll55/
https://www.crunchbase.com/person/aatef-baig,Aatef Baig,�,Kuwait,,"1,070,430",Aatef,Baig,Male,�,,https://www.linkedin.com/in/aatefbaig/
https://www.crunchbase.com/person/anmar-hamad,Anmar Hamad,Co-Founder & CTO,Kuwait,,"1,074,275",Anmar,Hamad,Male,Anmar Hamad is the Co-Founder and CTO at Tabeeby.,Tabeeby,https://www.linkedin.com/in/anmarhamad/
https://www.crunchbase.com/person/haytham-al-hawaj,Haytham Al-Hawaj,�,Kuwait,,"1,080,987",Haytham,Al-Hawaj,Male,"Haytham Al-Hawaj  is the Co-Founder & Chief Technology Officer of AbiDoc, attended Kuwait University.",,https://www.linkedin.com/in/halhawaj/
https://www.crunchbase.com/person/khaled-aldharman,Khaled Aldharman,CEO,Al Kuwait,Kuwait,"1,081,126",Khaled,Aldharman,Male,Khaled Aldharman is CEO at Ultra Logistics.,Ultra Logistics,https://www.linkedin.com/in/khaled-aldharman-a301a0196
https://www.crunchbase.com/person/abraham-thomas-2,Abraham Thomas,Co-Founder & VP - Operations,Kuwait,Kuwait,"1,085,379",Abraham,Thomas,Male,�,boxit.co,https://www.linkedin.com/in/alooran
https://www.crunchbase.com/person/mohammed-almansour,Mohammed Almansour,IT Security Specialis,Kuwait,Kuwait,"1,088,862",Mohammed,Almansour,Male,�,Cyberkov Information Technology W.L.L,https://www.linkedin.com/in/m-almansour
https://www.crunchbase.com/person/abdulrahman-alrashidi,Abdulrahman Alrashidi,�,Kuwait,,"1,096,258",Abdulrahman,Alrashidi,Male,�,,
https://www.crunchbase.com/person/bilal-mourad,Bilal Mourad,Group CMO,Kuwait,Kuwait,"1,099,200",Bilal,Mourad,Male,Bilal Z. Al Mourad is the Group CMO chez M2R. Bilal Z. Al Mourad attended University of Balamand.,M2R Group,https://www.linkedin.com/pub/bilal-z-al-mourad/b/16/2a0
https://www.crunchbase.com/person/abbas-hussain-7752,Abbas Hussain,�,Kuwait,,"1,109,923",Abbas,Hussain,Male,�,,
https://www.crunchbase.com/person/ahmad-al-karmi,Ahmad Al-Karmi,�,Kuwait,,"1,111,027",Ahmad,Al-Karmi,Male,�,,https://www.linkedin.com/in/akarmi/
https://www.crunchbase.com/person/abdullah-albaqmi,Abdullah Albaqmi,�,Kuwait,,"1,111,032",Abdullah,Albaqmi,Male,�,,https://www.linkedin.com/in/abdullah-albaqmi-193992159/
https://www.crunchbase.com/person/milford-desouza,Milford Desouza,�,Kuwait,,"1,111,866",Milford,Desouza,Male,�,,https://www.linkedin.com/in/mildes/
https://www.crunchbase.com/person/jubran-jubran,Jubran Jubran,Chief Executive Officer,Kuwait,,"1,116,399",Jubran,Jubran,Male,Jubran Jubran is the Chief Executive Officer of Market Equity. He previously worked as Director of Sales department and EX-CO (Executive Committee) Member at Windsor Brokers.,Market Equity,https://www.linkedin.com/in/jubran-jubran-3253128b
https://www.crunchbase.com/person/ahmed-faour,Ahmed Faour,�,Kuwait,Kuwait,"1,125,293",Ahmed,Faour,Male,�,,
https://www.crunchbase.com/person/ahmad-alyousef,Ahmad Alyousef,Customer Support,Kuwait,Kuwait,"1,135,836",Ahmad,Alyousef,Male,�,Bleems,
https://www.crunchbase.com/person/venkatesh-jandhyala,Venkatesh Jandhyala,�,Kuwait,,"1,140,585",Venkatesh,Jandhyala,Male,"With over 28 years' business experience, VJ's 1 st  start-up in 1999 was an Internet 1.0 data management firm. The 2nd  - in telco risk consulting, which he divested in 2003. In 2011, he co-founded MySchoolPage with his wife. At large enterprises, he managed Business Operations for Iridium LLC, overseeing EMEA & South Asia, and ran Business Development for Fujitsu's US wireless consulting before moving to Zain in 2003 to set-up GCC�s first Revenue Assurance & Fraud Management function. In 2014, he took over as Chief Internal Auditor at Zain Group after a brief stint as CFO at its Sudan operation. VJ holds a B.Com (Hons), LLB and ACS from India, and MS & MBA in International Business from the University of Miami, USA.",,https://www.linkedin.com/in/venkatesh-jandhyala-124568/
https://www.crunchbase.com/person/abid-butt,Abid Butt,Chief Information Officer,Kuwait,Kuwait,"1,148,857",Abid,Butt,Male,�,Arab Open University,https://www.linkedin.com/in/abid-butt-b8a645/
https://www.crunchbase.com/person/bader-alanzi,Bader Alanzi,"Vice President, Communications and Co-Founder",Kuwait,Kuwait,"1,151,299",Bader,Alanzi,Male,"Bader Alanzi is a Vice President, Communications and Co-Founder at Nalbes.",Nalbes,https://www.linkedin.com/in/bader-alanzi-52690a107
https://www.crunchbase.com/person/anas-emad,Anas Emad,Founder,Kuwait,,"1,165,611",Anas,Emad,Male,Co-founder at Qafeer Labs,Qafeer Labs,https://www.linkedin.com/in/anasemad
https://www.crunchbase.com/person/abdullah-alahmad-helmi,Abdullah alahmad Helmi,�,Kuwait,,"1,165,900",Abdullah alahmad,Helmi,Male,Satellite TV Channels in Arab Countries & Broadcast Countries,,
https://www.crunchbase.com/person/mohammad-alshadidi,Mohammad Alshadidi,�,Kuwait,,"1,177,750",Mohammad,Alshadidi,Male,�,,https://www.linkedin.com/in/mohammad-alshadidi-032567172/
https://www.crunchbase.com/person/usman-shaukat-147d,Usman Shaukat,�,Kuwait,Kuwait,"1,177,755",Usman,Shaukat,Male,�,,https://www.linkedin.com/in/usman-shaukat-26b3a654/
https://www.crunchbase.com/person/mubarak-almutairi,Mubarak Almutairi,�,Kuwait,Kuwait,"1,177,764",Mubarak,Almutairi,Male,�,,https://www.linkedin.com/in/mubarak-almutairi/
https://www.crunchbase.com/person/mohammed-khobaiz,Mohammed Khobaiz,�,Kuwait,,"1,177,768",Mohammed,Khobaiz,Male,�,,https://www.linkedin.com/in/mhmdkh/
https://www.crunchbase.com/person/joby-mathew,Joby Mathew,�,Kuwait,Kuwait,"1,187,949",Joby,Mathew,Male,�,,https://www.linkedin.com/in/jobymathewu
https://www.crunchbase.com/person/gabriel-karam,Gabriel Karam,�,Kuwait,Kuwait,"1,209,284",Gabriel,Karam,Male,Gabriel Karam is Business Managing Director at Performics.,,https://kw.linkedin.com/in/gabrielkaram
https://www.crunchbase.com/person/faisal-ayyar-b736,Faisal Ayyar,CEO,Kuwait,,"1,212,522",Faisal,Ayyar,Male,Faisal Ayyar is the CEO of Kuwait Investment Projects Company.,Kuwait Investment Projects Company,https://www.linkedin.com/in/faisal-ayyar-1bb610160
https://www.crunchbase.com/person/faisal-buzuobar,Faisal Buzuobar,�,Kuwait,,"1,212,541",Faisal,Buzuobar,Male,�,,https://www.linkedin.com/in/buzuobar/
https://www.crunchbase.com/person/naser-ashknani,Naser Ashknani,�,Kuwait,,"1,215,270",Naser,Ashknani,Male,�,,
https://www.crunchbase.com/person/amna-amir,Amna Amir,�,Kuwait,Kuwait,"1,219,724",Amna,Amir,Female,�,,https://www.linkedin.com/in/amna-amir-4ab8b7141
https://www.crunchbase.com/person/rabie-ibrahim,Rabie Ibrahim,�,Kuwait,Kuwait,"1,219,789",Rabie,Ibrahim,Male,�,,https://www.linkedin.com/in/rabieibrahim/
https://www.crunchbase.com/person/meshal-al-khamees,Meshal Al Khamees,Public Relations Manager,Kuwait,,"1,231,536",Meshal,Al Khamees,Male,�,Deer & Dear,
https://www.crunchbase.com/person/abdullah-al-sharekh,Abdullah Al Sharekh,�,Kuwait,,"1,248,845",Abdullah,Al Sharekh,Male,�,,https://www.linkedin.com/in/abdullah-alsharekh
https://www.crunchbase.com/person/yossri-alnobi,Yossri Alnobi,�,Kuwait,,"1,250,224",Yossri,Alnobi,Male,Administrative Specialist,,https://www.linkedin.com/company/cyberkov
https://www.crunchbase.com/person/mohamed-sallam,Mohamed Sallam,Founder and CEO,Kuwait,Kuwait,"1,260,871",Mohamed,Sallam,Male,"Mohamed Sallam is the founder and CEO of Stebn. He is now working as the account manager of Canbat Batteries.

Mohamed holds a bachelor's degree at Tanta University.",Stebn,https://www.linkedin.com/in/m7sallam/
https://www.crunchbase.com/person/pradeep-pradhan,Pradeep Pradhan,Chief Accountant,Kuwait,,"1,266,672",Pradeep,Pradhan,�,Pradeep Pradhan is the Chief Accountant at Boubyan Petrochemical Company.,Boubyan Petrochemical Company,https://www.linkedin.com/in/pradeep-pradhan-53ab073/
https://www.crunchbase.com/person/voilet-fernandes,Voilet Fernandes,�,Kuwait,Kuwait,"1,280,009",Voilet,Fernandes,Male,�,,https://www.linkedin.com/in/voilet-fernandes-78a0bb109
https://www.crunchbase.com/person/peter-varney,Peter Varney,Vice CEO,Kuwait,Kuwait,"1,280,752",Peter,Varney,Male,"Peter joined KEH in March 2013 and holds the position of CEO of KEH Sports Ltd and Executive Vice Chairman of Ebbsfleet United Football Club (EUFC).

Peter has extensive experience in the football sector having held the position of CEO of Charlton Athletic plc and Charlton Athletic Football Company Ltd from 1997 to 2008. During this time the football club was promoted from the Football League Championship to the Premier League on two occasions, and maintained Premier League status for eight seasons. Peter returned to the club in 2011 as Executive Vice Chairman and oversaw its promotion from League One back to the Football League Championship. Peter was formerly employed as a National Centres Co-ordinator by Sport England and oversaw the successful privatisation of the five UK National Sports Centres, saving some �5m.

Peter has a solid business and charity background and his knowledge of the administration and governance of charities will, in particular, be an asset to EUFC as it seeks to expand its support for the communities within which it operates.",Kuwaiti European Holding Company,
https://www.crunchbase.com/person/mohammed-mohammed-2e39,Mohammed Mohammed,Chief Accountant,Kuwait,Kuwait,"1,289,626",Mohammed,Mohammed,�,Mohammed Mohammed is the Chief Accountant at COFE App.,COFE App,https://www.linkedin.com/in/mohammed-mohammed-561517b5
https://www.crunchbase.com/person/syed-abbas-ali,Syed Abbas Ali,�,Kuwait,,"1,297,313",Syed Abbas,Ali,Male,�,,https://www.linkedin.com/in/syed-abbas-ali-7325952b/
https://www.crunchbase.com/person/maha-hussain,Maha Hussain,�,Safat,Kuwait,"1,315,725",Maha,Hussain,Male,Maha Hussain is the CEO & MD of Petrochemical Industries.,,https://www.linkedin.com/in/maha-hussain-b7b0b329/?originalSubdomain=kw
https://www.crunchbase.com/person/mohamed-s-al-hamed,Mohamed S. Al Hamed,�,Safat,Kuwait,"1,315,767",Mohamed S.,Al Hamed,Male,Mohamed S. Al Hamed VP Operations of Petrochemical Industries.,,https://www.linkedin.com/in/mohamed-s-al-hamed-242181a0/
https://www.crunchbase.com/person/mohammed-al-ghanim,Mohammed Al-Ghanim,�,Kuwait,,"1,336,483",Mohammed,Al-Ghanim,Male,�,,
https://www.crunchbase.com/person/rasheed-al-azemi,Rasheed Al Azemi,�,Kuwait,Kuwait,"1,343,257",Rasheed,Al Azemi,Male,"Rasheed Al Azemi is a government relations director who manages communicating within clients in the governmental sector.

With over two decades experience in the intelligence sector Rasheed been working with various teams including the U.S. Navy on projects varying between communicating security matters with multiple governments as well as putting such communications into ongoing actions.

The U.S. Marine credits Mr. Rasheed for his unparalleled devotion and mindset toward work that led for assigning him to top projects around the globe.

Mr. Rasheed has been awarded from the US Central Command, the US Army Transportation Command, the US Naval Coastal Warfare Command, and the US Coast Guard Port Security and Harbor Defense Command.",,
